time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2013699 9.4 24.4 14.4 16.7 20 21.1 16.1 28.9 15.6 18.9 13.9 26.7 26.1 28.9 22.8 17.8 12.8 31.1 26.1 16.7 18.9 21.7 18.3 26.1 26.1 20 23.3 21.7 8.3 29.4 27.8 15 18.9 8.3 26.7
0.2041096 3.9 23.9 16.1 16.7 17.8 23.3 17.2 16.1 20.6 16.1 12.2 23.9 22.8 27.8 21.1 10.6 22.8 28.9 25 14.4 21.1 17.8 10.6 16.7 26.7 17.2 20.6 22.8 11.1 23.9 28.9 16.7 13.9 13.3 18.9
0.2068493 18.3 15 13.9 25 22.8 27.2 17.2 18.3 20 21.7 18.3 15.6 16.7 21.7 15.6 17.8 13.9 17.8 11.1 20.6 24.4 18.9 22.8 13.9 22.8 19.4 24.4 15.6 16.1 25 25 16.7 22.8 14.4 16.7
0.209589 14.4 9.4 16.1 31.1 21.1 24.4 23.3 10 24.4 14.4 23.9 16.7 18.3 17.2 21.7 11.7 20.6 27.2 12.8 24.4 18.3 18.9 21.1 15.6 23.3 13.9 25 14.4 13.3 28.9 21.7 23.3 21.7 13.3 25
0.2123288 17.2 22.8 22.2 31.1 15 23.3 23.9 13.3 28.3 24.4 22.2 20 21.7 22.2 27.2 17.8 23.9 21.7 24.4 25.6 18.9 12.2 28.3 22.8 29.4 18.3 23.3 12.2 11.1 20.6 23.9 21.1 25 11.1 25.6
0.2150685 10.6 21.7 23.9 24.4 7.8 12.8 24.4 14.4 30.6 27.8 22.8 12.2 23.9 18.9 27.8 25 28.3 18.9 25.6 25 16.7 12.2 31.7 25 25 22.8 15 19.4 21.1 14.4 16.7 25.6 11.7 17.8 28.9
0.2178082 10 11.1 28.3 13.9 13.3 8.3 25.6 21.7 30 25.6 17.2 19.4 24.4 14.4 25.6 28.3 25 15 25.6 24.4 18.9 16.1 31.1 18.9 16.7 15.6 10 22.2 27.2 21.7 20.6 26.1 17.2 21.7 27.8
0.2205479 19.4 15 20.6 15.6 18.3 15.6 28.3 17.8 28.9 21.7 17.2 19.4 22.8 16.1 17.8 23.3 17.8 16.7 25 21.1 20.6 10 23.3 13.9 21.7 8.9 11.7 23.3 16.1 15.6 23.3 30 17.2 20.6 25.6
0.2232877 13.9 21.1 18.9 18.3 19.4 17.8 27.2 22.8 15.6 21.7 17.8 17.8 21.1 18.9 17.2 28.9 21.1 17.2 26.1 17.8 18.3 8.3 18.9 13.3 24.4 21.1 19.4 21.7 25 5 27.2 27.8 16.1 21.1 27.2
0.2260274 23.3 16.7 23.3 24.4 18.9 18.3 18.3 21.7 15.6 28.9 20 12.8 16.7 18.3 26.1 27.8 23.9 22.2 27.2 17.2 16.7 16.7 14.4 7.8 26.1 22.2 24.4 21.7 26.1 17.2 28.3 28.3 16.1 23.9 27.8
0.2287671 15.6 20.6 21.7 25 18.9 27.8 15.6 26.7 20 23.3 26.1 5.6 7.2 17.2 12.8 22.2 22.8 22.8 17.8 12.8 20.6 19.4 24.4 14.4 22.8 18.3 24.4 18.3 26.7 26.1 27.2 27.8 15.6 21.7 24.4
0.2315068 21.7 25 12.8 22.8 22.8 23.9 16.1 28.9 23.3 15.6 26.1 3.9 16.1 20.6 18.3 18.9 27.8 25 16.7 16.1 14.4 22.8 16.7 16.1 21.1 22.8 25.6 26.1 25 28.3 16.7 30 19.4 15.6 22.2
0.2342466 26.7 26.1 21.7 22.8 18.3 20 17.2 23.9 26.1 16.7 20 14.4 20 21.7 20.6 18.3 26.1 21.7 11.1 23.9 18.9 25.6 12.2 22.2 22.2 26.1 25.6 22.8 22.2 28.3 19.4 29.4 20 16.7 31.1
0.2369863 25.6 26.1 22.8 25.6 20 14.4 13.9 21.7 26.1 22.8 21.1 22.8 17.8 19.4 25.6 25 26.1 26.1 21.7 23.3 12.2 22.2 12.2 18.3 26.7 26.1 23.9 26.7 25 28.9 18.9 22.8 19.4 20.6 25
0.239726 25.6 28.3 25.6 27.2 17.8 26.1 18.3 22.8 27.2 26.1 28.3 17.2 15.6 12.2 22.8 26.1 26.1 26.1 26.7 26.1 17.8 23.9 20 17.8 15.6 30.6 25.6 22.2 26.7 30 14.4 24.4 21.7 23.3 18.9
0.2424658 21.7 27.8 26.1 28.3 11.1 23.3 22.8 21.1 30 24.4 16.1 16.1 16.1 16.7 25 23.9 26.7 28.3 22.2 26.7 20 25.6 23.3 18.9 17.8 32.2 28.9 25 28.3 27.8 13.9 18.9 17.2 27.2 20.6
0.2452055 23.3 21.1 24.4 29.4 15 14.4 20.6 23.3 28.3 19.4 21.1 19.4 11.1 21.7 28.3 16.7 26.7 30.6 27.2 26.7 20.6 28.9 23.3 11.7 16.7 30 31.1 18.9 26.7 25.6 21.7 20.6 22.8 21.1 21.1
0.2479452 27.8 18.9 19.4 27.8 16.7 6.7 31.1 26.7 27.2 26.1 18.3 23.3 17.8 26.1 33.3 21.7 21.1 23.3 29.4 28.9 21.1 22.2 27.8 19.4 18.9 22.2 31.1 13.9 25.6 17.8 29.4 23.9 22.2 21.7 20
0.2506849 17.8 19.4 15.6 30 24.4 23.9 18.9 29.4 20 30 22.8 17.2 14.4 23.3 26.7 20 25.6 27.2 30 28.3 22.8 26.7 26.1 21.7 22.8 18.9 30.6 20.6 27.8 22.8 27.2 26.1 15.6 14.4 24.4
0.2534247 26.1 20 17.2 31.7 21.7 15 25.6 31.1 13.3 31.1 21.1 18.9 23.3 21.1 31.1 20 27.2 28.3 24.4 22.8 18.3 26.1 27.2 16.1 18.9 26.1 30.6 16.7 24.4 27.2 18.3 25 14.4 17.2 26.1
0.2561644 21.1 14.4 17.8 32.2 19.4 13.9 22.8 23.3 28.3 31.7 25 22.2 21.7 24.4 32.2 20 28.9 29.4 29.4 21.1 27.2 27.2 24.4 24.4 21.1 30 28.3 10.6 28.9 27.8 18.9 23.9 22.8 21.7 25
0.2589041 19.4 23.3 16.7 20.6 14.4 21.7 17.2 27.8 27.8 31.7 20.6 17.2 21.1 19.4 23.3 22.2 22.2 24.4 30.6 22.2 18.3 23.9 12.8 24.4 16.1 27.8 30.6 15.6 31.7 22.8 27.2 21.1 18.9 13.3 26.7
0.2616438 21.1 17.8 20.6 15.6 13.9 30 18.3 31.7 16.7 22.8 23.9 13.9 26.7 19.4 17.8 22.8 23.3 18.3 30 24.4 21.1 20 15.6 27.2 20 22.2 30.6 18.9 26.7 18.9 27.8 26.1 20.6 14.4 26.7
