time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2150685 18.3 29.4 24.4 30 27.8 26.7 27.2 24.4 29.4 24.4 29.4 19.4 27.2 25.6 30 25 27.2 30.6 25 29.4 26.7 17.8 30.6 25 28.9 21.1 31.1 27.8 17.8 30.6 27.2 26.7 27.2 14.4 27.2
0.2178082 17.8 28.9 28.9 26.1 26.7 15.6 27.2 25.6 29.4 25 29.4 20.6 26.1 25.6 29.4 27.2 30.6 31.1 26.1 29.4 30.6 18.3 30.6 25 25.6 22.2 31.1 22.8 18.9 28.3 21.7 28.9 21.1 19.4 28.3
0.2205479 18.9 27.2 25.6 19.4 27.8 23.3 26.1 27.8 29.4 25.6 28.9 24.4 26.7 21.7 26.1 26.7 29.4 30.6 27.2 29.4 26.1 22.8 30.6 21.1 20.6 18.9 18.3 25.6 22.8 29.4 22.8 28.3 20.6 20.6 28.9
0.2232877 24.4 27.2 20 22.2 23.3 27.2 26.7 26.7 28.3 23.9 23.9 26.7 28.3 23.9 26.7 30 22.2 25.6 27.8 27.2 24.4 18.3 29.4 18.3 25.6 26.7 15 26.1 24.4 30 24.4 29.4 20.6 24.4 27.8
0.2260274 24.4 25 24.4 22.8 26.1 27.2 26.7 28.3 16.1 22.2 28.9 23.9 28.3 24.4 28.9 31.7 24.4 22.8 27.8 22.8 26.1 15.6 27.8 20.6 22.2 25 17.8 23.9 25.6 26.7 26.1 30.6 25.6 26.7 25.6
0.2287671 26.7 24.4 21.7 25 26.7 28.9 23.9 27.2 22.8 25.6 21.7 26.1 27.2 20.6 30.6 31.1 26.1 26.1 28.9 20 30 17.2 26.7 23.9 26.1 27.2 23.3 27.8 26.7 23.9 27.2 30 21.7 23.9 30
0.2315068 27.8 26.7 22.8 27.2 27.2 30.6 21.7 27.8 25.6 25.6 21.1 27.2 22.2 23.3 26.7 26.7 26.7 26.1 28.3 21.1 30 21.7 27.2 17.8 27.8 26.7 24.4 22.2 27.2 26.1 27.8 29.4 23.9 22.2 26.1
0.2342466 28.3 28.3 21.1 27.2 20.6 28.9 23.9 26.1 25.6 18.3 22.8 22.2 26.7 23.3 28.9 26.7 27.8 25.6 26.1 26.1 29.4 23.9 24.4 22.2 26.7 23.9 26.7 22.2 29.4 28.9 28.9 30.6 22.8 25 27.8
0.2369863 26.7 29.4 24.4 27.8 20 26.1 23.3 23.9 25 21.1 28.9 23.9 26.1 25 30 27.2 29.4 26.7 23.9 25.6 25.6 26.1 20 20 23.3 25 25.6 25.6 28.9 30 26.7 31.7 25.6 24.4 31.1
0.239726 28.3 31.1 25 27.2 23.9 29.4 21.7 25 26.1 23.9 29.4 26.1 28.3 23.3 28.3 29.4 28.9 30 30.6 26.1 31.1 26.7 17.2 25 28.9 26.7 27.2 26.7 26.7 29.4 27.8 32.2 22.8 24.4 31.1
0.2424658 30 31.1 27.2 27.8 21.1 30 24.4 26.1 28.3 26.1 30 23.9 26.7 27.2 27.8 30.6 30 31.1 29.4 28.9 22.8 22.8 21.1 22.2 18.9 27.8 26.7 21.1 26.1 28.9 30 32.8 22.8 27.2 21.7
0.2452055 28.9 30.6 30 26.7 18.3 30 26.1 26.1 27.8 26.7 30 22.2 26.1 28.9 30.6 30 30 30.6 27.2 28.3 26.1 28.9 25.6 22.2 21.1 29.4 26.1 19.4 28.3 30 29.4 24.4 27.2 28.3 22.2
0.2479452 29.4 23.9 27.8 27.2 24.4 23.3 26.7 25 27.2 26.7 30.6 24.4 21.7 29.4 31.7 31.7 29.4 30.6 27.8 27.8 27.8 31.1 27.2 23.3 22.8 30 26.7 13.9 27.2 30.6 26.7 23.3 25 28.9 25
0.2506849 30.6 21.7 21.1 27.2 23.9 27.2 27.2 26.7 28.9 27.8 27.8 25.6 22.2 28.3 31.7 31.7 27.8 31.1 28.9 29.4 25 30.6 28.3 22.8 25 23.3 26.7 16.1 26.1 23.9 28.3 25 25 26.7 21.7
0.2534247 28.3 26.1 20.6 27.8 27.8 28.3 28.9 28.9 26.1 29.4 22.8 22.2 24.4 28.9 31.7 31.1 28.3 32.2 30.6 30 22.8 28.3 27.8 21.1 25.6 22.2 30.6 20.6 26.7 26.1 28.3 29.4 22.8 26.7 23.9
0.2561644 23.9 20.6 22.8 30 28.3 28.9 27.2 32.2 28.9 29.4 20.6 22.2 27.2 27.2 32.2 26.1 28.9 31.7 30 31.7 31.1 27.8 28.3 22.8 26.7 23.9 28.9 23.3 27.2 28.3 25 27.2 18.9 26.7 27.8
0.2589041 23.9 24.4 21.7 29.4 27.8 28.9 20.6 29.4 29.4 29.4 20.6 18.9 27.2 22.8 31.1 26.1 27.8 31.1 31.1 28.3 28.9 28.9 25.6 26.1 26.1 26.1 27.8 13.3 29.4 30.6 22.2 26.7 21.7 26.7 27.2
